date,9
2011-03-17,1.0759999999999998
2011-03-18,1.079
2011-03-22,1.1179999999999999
2011-03-23,1.09
2011-03-24,1.081
2011-03-25,1.091
2011-03-28,1.111
2011-03-29,1.0979999999999999
2011-03-30,1.112
2011-03-31,1.112
2011-04-01,1.141
2011-04-04,1.1520000000000001
2011-04-05,1.139
2011-04-06,1.162
2011-04-07,1.186
2011-04-08,1.2009999999999998
2011-04-11,1.206
2011-04-12,1.213
2011-04-13,1.199
2011-04-14,1.173
2011-04-15,1.163
2011-04-18,1.13
2011-04-19,1.1159999999999999
2011-04-20,1.11
2011-04-21,1.111
2011-04-22,1.0959999999999999
2011-04-25,1.107
2011-04-26,1.093
2011-04-27,1.09
2011-04-28,1.077
2011-05-02,1.078
2011-05-06,1.0170000000000001
2011-05-09,1.025
2011-05-10,1.015
2011-05-11,1.011
2011-05-12,1.012
2011-05-13,1.002
2011-05-16,1.018
2011-05-17,1.033
2011-05-18,1.031
2011-05-19,1.033
2011-05-20,1.01
2011-05-23,1.011
2011-05-24,1.0070000000000001
2011-05-25,1.003
2011-05-26,1.0270000000000001
2011-05-27,1.003
2011-05-30,1.0070000000000001
2011-05-31,1.038
2011-06-01,1.044
2011-06-02,1.0
2011-06-03,0.996
2011-06-06,1.0070000000000001
2011-06-07,1.016
2011-06-08,1.012
2011-06-09,0.988
2011-06-10,0.9890000000000001
2011-06-13,0.991
2011-06-14,1.004
2011-06-15,1.0190000000000001
2011-06-16,0.977
2011-06-17,0.977
2011-06-20,0.978
2011-06-21,0.9840000000000001
2011-06-22,0.983
2011-06-23,0.9740000000000001
2011-06-24,0.97
2011-06-27,0.956
2011-06-28,0.951
2011-06-29,0.977
2011-06-30,0.997
2011-07-01,1.002
2011-07-04,1.014
2011-07-05,1.026
2011-07-06,1.041
2011-07-07,1.038
2011-07-08,1.042
2011-07-11,1.01
2011-07-12,0.972
2011-07-13,0.971
2011-07-14,0.9390000000000001
2011-07-15,0.9540000000000001
2011-07-19,0.9359999999999999
2011-07-20,0.946
2011-07-21,0.9640000000000001
2011-07-22,0.971
2011-07-25,0.9620000000000001
2011-07-26,0.9640000000000001
2011-07-27,0.9490000000000001
2011-07-28,0.9390000000000001
2011-07-29,0.945
2011-08-01,0.9470000000000001
2011-08-02,0.919
2011-08-03,0.893
2011-08-04,0.899
2011-08-05,0.889
2011-08-08,0.8909999999999999
2011-08-09,0.9259999999999999
2011-08-10,0.9259999999999999
2011-08-11,0.9259999999999999
2011-08-12,0.9309999999999999
2011-08-15,0.9279999999999999
2011-08-16,0.9229999999999999
2011-08-17,0.909
2011-08-18,0.885
2011-08-19,0.875
2011-08-22,0.8759999999999999
2011-08-23,0.9
2011-08-24,0.8959999999999999
2011-08-25,0.9209999999999999
2011-08-26,0.9259999999999999
2011-08-29,0.903
2011-08-30,0.905
2011-08-31,0.914
2011-09-01,0.934
2011-09-02,0.9159999999999999
2011-09-05,0.868
2011-09-06,0.8390000000000001
2011-09-07,0.858
2011-09-08,0.8690000000000001
2011-09-09,0.8590000000000001
2011-09-12,0.856
2011-09-13,0.861
2011-09-14,0.852
2011-09-15,0.853
2011-09-16,0.872
2011-09-20,0.86
2011-09-21,0.856
2011-09-22,0.852
2011-09-26,0.848
2011-09-27,0.873
2011-09-28,0.878
2011-09-29,0.878
2011-09-30,0.903
2011-10-03,0.899
2011-10-04,0.871
2011-10-05,0.847
2011-10-06,0.852
2011-10-07,0.863
2011-10-11,0.873
2011-10-12,0.8740000000000001
2011-10-13,0.897
2011-10-14,0.897
2011-10-17,0.9009999999999999
2011-10-18,0.9
2011-10-19,0.9009999999999999
2011-10-20,0.883
2011-10-21,0.888
2011-10-24,0.904
2011-10-25,0.898
2011-10-26,0.87
2011-10-27,0.887
2011-10-28,0.9209999999999999
2011-10-31,0.9279999999999999
2011-11-01,0.904
2011-11-02,0.875
2011-11-04,0.871
2011-11-07,0.867
2011-11-08,0.853
2011-11-09,0.858
2011-11-10,0.845
2011-11-11,0.846
2011-11-14,0.856
2011-11-15,0.847
2011-11-16,0.8320000000000001
2011-11-17,0.8370000000000001
2011-11-18,0.828
2011-11-21,0.84
2011-11-22,0.85
2011-11-24,0.865
2011-11-25,0.914
2011-11-28,0.951
2011-11-29,0.9640000000000001
2011-11-30,0.966
2011-12-01,0.961
2011-12-02,0.938
2011-12-05,0.92
2011-12-06,0.915
2011-12-07,0.9209999999999999
2011-12-08,0.9109999999999999
2011-12-09,0.887
2011-12-12,0.892
2011-12-13,0.873
2011-12-14,0.8690000000000001
2011-12-15,0.8590000000000001
2011-12-16,0.865
2011-12-19,0.862
2011-12-20,0.867
2011-12-21,0.867
2011-12-22,0.863
2011-12-26,0.8640000000000001
2011-12-27,0.87
2011-12-28,0.885
2011-12-29,0.88
2011-12-30,0.871
2012-01-04,0.878
2012-01-05,0.868
2012-01-06,0.8640000000000001
2012-01-10,0.861
2012-01-11,0.857
2012-01-12,0.847
2012-01-13,0.838
2012-01-16,0.825
2012-01-17,0.845
2012-01-18,0.85
2012-01-19,0.85
2012-01-20,0.866
2012-01-23,0.8809999999999999
2012-01-24,0.892
2012-01-25,0.892
2012-01-26,0.863
2012-01-27,0.8490000000000001
2012-01-30,0.845
2012-01-31,0.851
2012-02-01,0.846
2012-02-02,0.8370000000000001
2012-02-03,0.8390000000000001
2012-02-06,0.86
2012-02-07,0.8640000000000001
2012-02-08,0.883
2012-02-09,0.879
2012-02-10,0.87
2012-02-13,0.871
2012-02-14,0.856
2012-02-15,0.852
2012-02-16,0.833
2012-02-17,0.838
2012-02-20,0.8390000000000001
2012-02-21,0.8540000000000001
2012-02-22,0.87
2012-02-23,0.87
2012-02-24,0.865
2012-02-27,0.867
2012-02-28,0.857
2012-02-29,0.852
2012-03-01,0.848
2012-03-02,0.863
2012-03-05,0.86
2012-03-06,0.855
2012-03-07,0.845
2012-03-08,0.856
2012-03-09,0.856
2012-03-12,0.8420000000000001
2012-03-13,0.843
2012-03-14,0.8809999999999999
2012-03-15,0.95
2012-03-16,0.9420000000000001
2012-03-19,0.929
2012-03-21,0.915
2012-03-22,0.915
2012-03-23,0.91
2012-03-26,0.9
2012-03-27,0.9009999999999999
2012-03-28,0.8859999999999999
2012-03-29,0.878
2012-03-30,0.8740000000000001
2012-04-02,0.9
2012-04-03,0.919
2012-04-04,0.92
2012-04-05,0.9
2012-04-06,0.8809999999999999
2012-04-09,0.857
2012-04-10,0.843
2012-04-11,0.833
2012-04-12,0.8340000000000001
2012-04-13,0.8290000000000001
2012-04-16,0.821
2012-04-17,0.816
2012-04-18,0.826
2012-04-19,0.821
2012-04-20,0.8170000000000001
2012-04-23,0.7979999999999999
2012-04-24,0.813
2012-04-25,0.8029999999999999
2012-04-26,0.7979999999999999
2012-04-27,0.774
2012-05-01,0.7709999999999999
2012-05-02,0.7809999999999999
2012-05-07,0.753
2012-05-08,0.764
2012-05-09,0.746
2012-05-10,0.7609999999999999
2012-05-11,0.747
2012-05-14,0.748
2012-05-15,0.753
2012-05-16,0.728
2012-05-17,0.752
2012-05-18,0.733
2012-05-21,0.763
2012-05-22,0.764
2012-05-23,0.7659999999999999
2012-05-24,0.774
2012-05-25,0.7879999999999999
2012-05-28,0.784
2012-05-29,0.755
2012-05-30,0.75
2012-05-31,0.731
2012-06-01,0.711
2012-06-04,0.7170000000000001
2012-06-05,0.757
2012-06-06,0.743
2012-06-07,0.748
2012-06-08,0.7240000000000001
2012-06-11,0.745
2012-06-12,0.721
2012-06-13,0.731
2012-06-14,0.736
2012-06-15,0.727
2012-06-18,0.7170000000000001
2012-06-19,0.693
2012-06-20,0.7040000000000001
2012-06-21,0.7
2012-06-22,0.705
2012-06-25,0.71
2012-06-26,0.701
2012-06-27,0.691
2012-06-28,0.7020000000000001
2012-06-29,0.7170000000000001
2012-07-02,0.708
2012-07-03,0.6990000000000001
2012-07-04,0.6990000000000001
2012-07-05,0.69
2012-07-06,0.685
2012-07-09,0.6759999999999999
2012-07-10,0.6759999999999999
2012-07-11,0.667
2012-07-12,0.649
2012-07-13,0.652
2012-07-17,0.654
2012-07-18,0.64
2012-07-19,0.627
2012-07-20,0.633
2012-07-23,0.614
2012-07-24,0.625
2012-07-25,0.615
2012-07-26,0.63
2012-07-27,0.64
2012-07-30,0.674
2012-07-31,0.684
2012-08-01,0.669
2012-08-02,0.664
2012-08-03,0.627
2012-08-06,0.633
2012-08-07,0.672
2012-08-08,0.69
2012-08-09,0.695
2012-08-10,0.6970000000000001
2012-08-13,0.688
2012-08-14,0.6940000000000001
2012-08-15,0.7190000000000001
2012-08-16,0.764
2012-08-17,0.732
2012-08-20,0.743
2012-08-21,0.726
2012-08-22,0.726
2012-08-23,0.732
2012-08-24,0.7070000000000001
2012-08-27,0.708
2012-08-28,0.708
2012-08-29,0.698
2012-08-30,0.7040000000000001
2012-08-31,0.6940000000000001
2012-09-03,0.68
2012-09-04,0.6859999999999999
2012-09-05,0.6759999999999999
2012-09-06,0.6809999999999999
2012-09-07,0.6970000000000001
2012-09-10,0.677
2012-09-11,0.679
2012-09-12,0.688
2012-09-13,0.708
2012-09-14,0.679
2012-09-18,0.7
2012-09-19,0.705
2012-09-20,0.687
2012-09-21,0.687
2012-09-24,0.679
2012-09-25,0.679
2012-09-26,0.664
2012-09-27,0.665
2012-09-28,0.655
2012-10-01,0.645
2012-10-02,0.6409999999999999
2012-10-03,0.647
2012-10-04,0.6559999999999999
2012-10-05,0.6659999999999999
2012-10-09,0.6629999999999999
2012-10-10,0.6579999999999999
2012-10-11,0.644
2012-10-12,0.654
2012-10-15,0.6459999999999999
2012-10-16,0.6509999999999999
2012-10-17,0.6609999999999999
2012-10-18,0.6859999999999999
2012-10-19,0.6759999999999999
2012-10-22,0.672
2012-10-23,0.6779999999999999
2012-10-24,0.6679999999999999
2012-10-25,0.674
2012-10-26,0.6579999999999999
2012-10-29,0.664
2012-10-30,0.65
2012-10-31,0.665
2012-11-01,0.67
2012-11-02,0.6759999999999999
2012-11-05,0.667
2012-11-06,0.657
2012-11-07,0.6579999999999999
2012-11-08,0.638
2012-11-09,0.628
2012-11-12,0.626
2012-11-13,0.632
2012-11-14,0.638
2012-11-15,0.634
2012-11-16,0.629
2012-11-19,0.635
2012-11-20,0.632
2012-11-21,0.637
2012-11-22,0.638
2012-11-26,0.634
2012-11-27,0.635
2012-11-28,0.62
2012-11-29,0.615
2012-11-30,0.611
2012-12-03,0.606
2012-12-04,0.607
2012-12-05,0.5920000000000001
2012-12-06,0.568
2012-12-07,0.583
2012-12-10,0.574
2012-12-11,0.58
2012-12-12,0.58
2012-12-13,0.61
2012-12-14,0.615
2012-12-17,0.626
2012-12-18,0.6509999999999999
2012-12-19,0.6659999999999999
2012-12-20,0.6559999999999999
2012-12-21,0.648
2012-12-25,0.659
2012-12-26,0.6829999999999999
2012-12-27,0.7040000000000001
2012-12-28,0.6990000000000001
2013-01-04,0.737
2013-01-07,0.728
2013-01-08,0.728
2013-01-09,0.728
2013-01-10,0.7290000000000001
2013-01-11,0.711
2013-01-15,0.6659999999999999
2013-01-16,0.642
2013-01-17,0.631
2013-01-18,0.649
2013-01-21,0.634
2013-01-22,0.629
2013-01-23,0.635
2013-01-24,0.63
2013-01-25,0.621
2013-01-28,0.6459999999999999
2013-01-29,0.667
2013-01-30,0.6709999999999999
2013-01-31,0.647
2013-02-01,0.672
2013-02-04,0.713
2013-02-05,0.696
2013-02-06,0.682
2013-02-07,0.672
2013-02-08,0.6679999999999999
2013-02-12,0.66
2013-02-13,0.65
2013-02-14,0.6809999999999999
2013-02-15,0.6579999999999999
2013-02-18,0.654
2013-02-19,0.645
2013-02-20,0.65
2013-02-21,0.645
2013-02-22,0.635
2013-02-25,0.617
2013-02-26,0.593
2013-02-27,0.579
2013-02-28,0.5720000000000001
2013-03-01,0.568
2013-03-04,0.52
2013-03-05,0.556
2013-03-06,0.56
2013-03-07,0.565
2013-03-08,0.545
2013-03-11,0.5529999999999999
2013-03-12,0.5329999999999999
2013-03-13,0.529
2013-03-14,0.525
2013-03-15,0.525
2013-03-18,0.495
2013-03-19,0.501
2013-03-21,0.486
2013-03-22,0.47100000000000003
2013-03-25,0.47200000000000003
2013-03-26,0.456
2013-03-27,0.435
2013-03-28,0.435
2013-03-29,0.491
2013-04-01,0.48700000000000004
2013-04-02,0.489
2013-04-03,0.474
2013-04-04,0.373
2013-04-05,0.491
2013-04-08,0.483
2013-04-09,0.484
2013-04-10,0.539
2013-04-11,0.509
2013-04-12,0.5920000000000001
2013-04-15,0.617
2013-04-16,0.563
2013-04-17,0.569
2013-04-18,0.546
2013-04-19,0.534
2013-04-22,0.5589999999999999
2013-04-23,0.534
2013-04-24,0.544
2013-04-25,0.529
2013-04-26,0.5379999999999999
2013-04-30,0.5489999999999999
2013-05-01,0.529
2013-05-02,0.5
2013-05-07,0.535
2013-05-08,0.535
2013-05-09,0.535
2013-05-10,0.64
2013-05-13,0.7190000000000001
2013-05-14,0.8
2013-05-15,0.8240000000000001
2013-05-16,0.794
2013-05-17,0.7509999999999999
2013-05-20,0.8059999999999999
2013-05-21,0.836
2013-05-22,0.84
2013-05-23,0.7859999999999999
2013-05-24,0.797
2013-05-27,0.792
2013-05-28,0.861
2013-05-29,0.894
2013-05-30,0.845
2013-05-31,0.821
2013-06-03,0.758
2013-06-04,0.8109999999999999
2013-06-05,0.792
2013-06-06,0.773
2013-06-07,0.7859999999999999
2013-06-10,0.7759999999999999
2013-06-11,0.8109999999999999
2013-06-12,0.8170000000000001
2013-06-13,0.802
2013-06-14,0.759
2013-06-17,0.779
2013-06-18,0.759
2013-06-19,0.755
2013-06-20,0.785
2013-06-21,0.823
2013-06-24,0.8290000000000001
2013-06-25,0.8140000000000001
2013-06-26,0.8140000000000001
2013-06-27,0.785
2013-06-28,0.789
2013-07-01,0.8240000000000001
2013-07-02,0.835
2013-07-03,0.826
2013-07-04,0.8109999999999999
2013-07-05,0.807
2013-07-08,0.831
2013-07-09,0.816
2013-07-10,0.8029999999999999
2013-07-11,0.768
2013-07-12,0.769
2013-07-16,0.775
2013-07-17,0.769
2013-07-18,0.7559999999999999
2013-07-19,0.752
2013-07-22,0.733
2013-07-23,0.7240000000000001
2013-07-24,0.718
2013-07-25,0.7440000000000001
2013-07-26,0.7340000000000001
2013-07-29,0.735
2013-07-30,0.735
2013-07-31,0.735
2013-08-01,0.735
2013-08-02,0.755
2013-08-05,0.722
2013-08-06,0.732
2013-08-07,0.703
2013-08-08,0.703
2013-08-09,0.703
2013-08-12,0.6990000000000001
2013-08-13,0.684
2013-08-14,0.705
2013-08-15,0.695
2013-08-16,0.71
2013-08-19,0.7170000000000001
2013-08-20,0.698
2013-08-21,0.688
2013-08-22,0.703
2013-08-23,0.7170000000000001
2013-08-26,0.718
2013-08-27,0.6990000000000001
2013-08-28,0.675
2013-08-29,0.664
2013-08-30,0.6679999999999999
2013-09-02,0.6890000000000001
2013-09-03,0.6990000000000001
2013-09-04,0.705
2013-09-05,0.705
2013-09-06,0.7240000000000001
2013-09-09,0.6859999999999999
2013-09-10,0.667
2013-09-11,0.667
2013-09-12,0.657
2013-09-13,0.657
2013-09-17,0.649
2013-09-18,0.643
2013-09-19,0.613
2013-09-20,0.635
2013-09-24,0.612
2013-09-25,0.611
2013-09-26,0.631
2013-09-27,0.621
2013-09-30,0.622
2013-10-01,0.603
2013-10-02,0.588
2013-10-03,0.578
2013-10-04,0.593
2013-10-07,0.585
2013-10-08,0.595
2013-10-09,0.595
2013-10-10,0.595
2013-10-11,0.596
2013-10-15,0.607
2013-10-16,0.585
2013-10-17,0.5760000000000001
2013-10-18,0.562
2013-10-21,0.568
2013-10-22,0.563
2013-10-23,0.5489999999999999
2013-10-24,0.5539999999999999
2013-10-25,0.5589999999999999
2013-10-28,0.5589999999999999
2013-10-29,0.552
2013-10-30,0.532
2013-10-31,0.532
2013-11-01,0.5329999999999999
2013-11-05,0.544
2013-11-06,0.5539999999999999
2013-11-07,0.535
2013-11-08,0.53
2013-11-11,0.531
2013-11-12,0.541
2013-11-13,0.546
2013-11-14,0.541
2013-11-15,0.5760000000000001
2013-11-18,0.574
2013-11-19,0.5539999999999999
2013-11-20,0.555
2013-11-21,0.569
2013-11-22,0.57
2013-11-25,0.58
2013-11-26,0.557
2013-11-27,0.541
2013-11-28,0.541
2013-11-29,0.541
2013-12-02,0.552
2013-12-03,0.5720000000000001
2013-12-04,0.573
2013-12-05,0.573
2013-12-06,0.598
2013-12-09,0.584
2013-12-10,0.594
2013-12-11,0.584
2013-12-12,0.584
2013-12-13,0.613
2013-12-16,0.614
2013-12-17,0.59
2013-12-18,0.585
2013-12-19,0.605
2013-12-20,0.61
2013-12-24,0.602
2013-12-25,0.617
2013-12-26,0.635
2013-12-27,0.639
2013-12-30,0.67
2014-01-06,0.6579999999999999
2014-01-07,0.629
2014-01-08,0.634
2014-01-09,0.629
2014-01-10,0.626
2014-01-14,0.581
2014-01-15,0.5920000000000001
2014-01-16,0.601
2014-01-17,0.602
2014-01-20,0.588
2014-01-21,0.612
2014-01-22,0.603
2014-01-23,0.584
2014-01-24,0.5589999999999999
2014-01-27,0.557
2014-01-28,0.5529999999999999
2014-01-29,0.563
2014-01-30,0.5479999999999999
2014-01-31,0.552
2014-02-03,0.546
2014-02-04,0.537
2014-02-05,0.532
2014-02-06,0.541
2014-02-07,0.552
2014-02-10,0.5379999999999999
2014-02-12,0.544
2014-02-13,0.534
2014-02-14,0.525
2014-02-17,0.535
2014-02-18,0.536
2014-02-19,0.536
2014-02-20,0.521
2014-02-21,0.531
2014-02-24,0.527
2014-02-25,0.522
2014-02-26,0.523
2014-02-27,0.523
2014-02-28,0.518
2014-03-03,0.514
2014-03-04,0.518
2014-03-05,0.529
2014-03-06,0.529
2014-03-07,0.539
2014-03-10,0.54
2014-03-11,0.545
2014-03-12,0.545
2014-03-13,0.56
2014-03-14,0.545
2014-03-17,0.545
2014-03-18,0.542
2014-03-19,0.532
2014-03-20,0.517
2014-03-24,0.528
2014-03-25,0.528
2014-03-26,0.5479999999999999
2014-03-27,0.5479999999999999
2014-03-28,0.5479999999999999
2014-03-31,0.563
2014-04-01,0.54
2014-04-02,0.5489999999999999
2014-04-03,0.564
2014-04-04,0.564
2014-04-07,0.536
2014-04-08,0.541
2014-04-09,0.536
2014-04-10,0.531
2014-04-11,0.527
2014-04-14,0.527
2014-04-15,0.528
2014-04-16,0.5329999999999999
2014-04-17,0.528
2014-04-18,0.523
2014-04-21,0.529
2014-04-22,0.529
2014-04-23,0.539
2014-04-24,0.539
2014-04-25,0.55
2014-04-28,0.54
2014-04-30,0.546
2014-05-01,0.546
2014-05-02,0.536
2014-05-07,0.528
2014-05-08,0.5329999999999999
2014-05-09,0.5329999999999999
2014-05-12,0.539
2014-05-13,0.539
2014-05-14,0.534
2014-05-15,0.524
2014-05-16,0.515
2014-05-19,0.52
2014-05-20,0.52
2014-05-21,0.525
2014-05-22,0.531
2014-05-23,0.521
2014-05-26,0.521
2014-05-27,0.527
2014-05-28,0.517
2014-05-29,0.507
2014-05-30,0.508
2014-06-02,0.518
2014-06-03,0.518
2014-06-04,0.524
2014-06-05,0.528
2014-06-06,0.509
2014-06-09,0.514
2014-06-10,0.51
2014-06-11,0.52
2014-06-12,0.513
2014-06-13,0.519
2014-06-16,0.518
2014-06-17,0.511
2014-06-18,0.516
2014-06-19,0.511
2014-06-20,0.502
2014-06-23,0.507
2014-06-24,0.498
2014-06-25,0.49200000000000005
2014-06-26,0.484
2014-06-27,0.474
2014-06-30,0.484
2014-07-01,0.474
2014-07-02,0.48
2014-07-03,0.484
2014-07-04,0.485
2014-07-07,0.485
2014-07-08,0.475
2014-07-09,0.465
2014-07-10,0.46399999999999997
2014-07-11,0.455
2014-07-14,0.462
2014-07-15,0.462
2014-07-16,0.467
2014-07-17,0.45799999999999996
2014-07-18,0.46299999999999997
2014-07-22,0.46399999999999997
2014-07-23,0.456
2014-07-24,0.446
2014-07-25,0.455
2014-07-28,0.451
2014-07-29,0.451
2014-07-30,0.455
2014-07-31,0.461
2014-08-01,0.456
2014-08-04,0.452
2014-08-05,0.446
2014-08-06,0.447
2014-08-07,0.457
2014-08-08,0.43799999999999994
2014-08-11,0.44299999999999995
2014-08-12,0.43799999999999994
2014-08-13,0.43799999999999994
2014-08-14,0.434
2014-08-15,0.434
2014-08-18,0.43
2014-08-19,0.43
2014-08-20,0.445
2014-08-21,0.465
2014-08-22,0.446
2014-08-25,0.446
2014-08-26,0.436
2014-08-27,0.43200000000000005
2014-08-28,0.426
2014-08-29,0.43200000000000005
2014-09-01,0.43
2014-09-02,0.43799999999999994
2014-09-03,0.43799999999999994
2014-09-04,0.43799999999999994
2014-09-05,0.44799999999999995
2014-09-08,0.439
2014-09-09,0.439
2014-09-10,0.455
2014-09-11,0.479
2014-09-12,0.485
2014-09-16,0.491
2014-09-17,0.465
2014-09-18,0.48100000000000004
2014-09-19,0.47100000000000003
2014-09-22,0.452
2014-09-24,0.44299999999999995
2014-09-25,0.43799999999999994
2014-09-26,0.433
2014-09-29,0.439
2014-09-30,0.439
2014-10-01,0.444
2014-10-02,0.44
2014-10-03,0.435
2014-10-06,0.436
2014-10-07,0.431
2014-10-08,0.42100000000000004
2014-10-09,0.406
2014-10-10,0.42200000000000004
2014-10-14,0.418
2014-10-15,0.408
2014-10-16,0.408
2014-10-17,0.38799999999999996
2014-10-20,0.409
2014-10-21,0.4
2014-10-22,0.40399999999999997
2014-10-23,0.4
2014-10-24,0.39
2014-10-27,0.391
2014-10-28,0.381
2014-10-29,0.386
2014-10-30,0.392
2014-10-31,0.382
2014-11-04,0.36200000000000004
2014-11-05,0.38799999999999996
2014-11-06,0.389
2014-11-07,0.396
2014-11-10,0.381
2014-11-11,0.41
2014-11-12,0.451
2014-11-13,0.42700000000000005
2014-11-14,0.41
2014-11-17,0.406
2014-11-18,0.436
2014-11-19,0.408
2014-11-20,0.40299999999999997
2014-11-21,0.39299999999999996
2014-11-25,0.38299999999999995
2014-11-26,0.368
2014-11-27,0.358
2014-11-28,0.353
2014-12-01,0.359
2014-12-02,0.355
2014-12-03,0.34
2014-12-04,0.34
2014-12-05,0.33
2014-12-08,0.34600000000000003
2014-12-09,0.326
2014-12-10,0.321
2014-12-11,0.317
2014-12-12,0.307
2014-12-15,0.293
2014-12-16,0.273
2014-12-17,0.273
2014-12-18,0.263
2014-12-19,0.26899999999999996
2014-12-22,0.258
2014-12-24,0.255
2014-12-25,0.24
2014-12-26,0.255
2014-12-29,0.24600000000000002
2014-12-30,0.24600000000000002
2015-01-05,0.24600000000000002
2015-01-06,0.217
2015-01-07,0.22699999999999998
2015-01-08,0.21600000000000003
2015-01-09,0.212
2015-01-13,0.198
2015-01-14,0.187
2015-01-15,0.188
2015-01-16,0.17800000000000002
2015-01-19,0.14800000000000002
2015-01-20,0.16399999999999998
2015-01-21,0.19399999999999998
2015-01-22,0.265
2015-01-23,0.185
2015-01-26,0.17
2015-01-27,0.21
2015-01-28,0.23600000000000002
2015-01-29,0.23600000000000002
2015-01-30,0.225
2015-02-02,0.226
2015-02-03,0.297
2015-02-04,0.314
2015-02-05,0.299
2015-02-06,0.28300000000000003
2015-02-09,0.302
2015-02-10,0.337
2015-02-12,0.33299999999999996
2015-02-13,0.358
2015-02-16,0.387
2015-02-17,0.337
2015-02-18,0.35700000000000004
2015-02-19,0.33799999999999997
2015-02-20,0.33299999999999996
2015-02-23,0.324
2015-02-24,0.314
2015-02-25,0.27899999999999997
2015-02-26,0.28
2015-02-27,0.27399999999999997
2015-03-02,0.28
2015-03-03,0.314
2015-03-04,0.316
2015-03-05,0.316
2015-03-06,0.302
2015-03-09,0.348
2015-03-10,0.387
2015-03-11,0.337
2015-03-12,0.302
2015-03-13,0.337
2015-03-16,0.34299999999999997
2015-03-17,0.33899999999999997
2015-03-18,0.29
2015-03-19,0.254
2015-03-20,0.254
2015-03-23,0.239
2015-03-24,0.245
2015-03-25,0.259
2015-03-26,0.259
2015-03-27,0.304
2015-03-30,0.301
2015-03-31,0.326
2015-04-01,0.301
2015-04-02,0.271
2015-04-03,0.287
2015-04-06,0.272
2015-04-07,0.287
2015-04-08,0.293
2015-04-09,0.293
2015-04-10,0.273
2015-04-13,0.273
2015-04-14,0.258
2015-04-15,0.258
2015-04-16,0.263
2015-04-17,0.243
2015-04-20,0.249
2015-04-21,0.249
2015-04-22,0.243
2015-04-23,0.253
2015-04-24,0.22899999999999998
2015-04-27,0.245
2015-04-28,0.239
2015-04-30,0.27
2015-05-01,0.305
2015-05-07,0.376
2015-05-08,0.35600000000000004
2015-05-11,0.337
2015-05-12,0.397
2015-05-13,0.39799999999999996
2015-05-14,0.38799999999999996
2015-05-15,0.336
2015-05-18,0.32299999999999995
2015-05-19,0.32799999999999996
2015-05-20,0.33799999999999997
2015-05-21,0.354
2015-05-22,0.359
2015-05-25,0.364
2015-05-26,0.36
2015-05-27,0.33
2015-05-28,0.34
2015-05-29,0.335
2015-06-01,0.341
2015-06-02,0.35
2015-06-03,0.376
2015-06-04,0.41100000000000003
2015-06-05,0.405
2015-06-08,0.415
2015-06-09,0.373
2015-06-10,0.42200000000000004
2015-06-11,0.461
2015-06-12,0.433
2015-06-15,0.433
2015-06-16,0.428
2015-06-17,0.408
2015-06-18,0.369
2015-06-19,0.353
2015-06-22,0.364
2015-06-23,0.39899999999999997
2015-06-24,0.39
2015-06-25,0.40399999999999997
2015-06-26,0.4
2015-06-29,0.366
2015-06-30,0.381
2015-07-01,0.401
2015-07-02,0.441
2015-07-03,0.41100000000000003
2015-07-06,0.387
2015-07-07,0.38299999999999995
2015-07-08,0.348
2015-07-09,0.376
2015-07-10,0.363
2015-07-13,0.373
2015-07-14,0.38799999999999996
2015-07-15,0.384
2015-07-16,0.373
2015-07-17,0.355
2015-07-21,0.35100000000000003
2015-07-22,0.34600000000000003
2015-07-23,0.349
2015-07-24,0.344
2015-07-27,0.345
2015-07-28,0.33899999999999997
2015-07-29,0.335
2015-07-30,0.345
2015-07-31,0.34
2015-08-03,0.34299999999999997
2015-08-04,0.318
2015-08-05,0.32799999999999996
2015-08-06,0.354
2015-08-07,0.348
2015-08-10,0.33399999999999996
2015-08-11,0.33
2015-08-12,0.295
2015-08-13,0.315
2015-08-14,0.31
2015-08-17,0.325
2015-08-18,0.306
2015-08-19,0.306
2015-08-20,0.29
2015-08-21,0.287
2015-08-24,0.282
2015-08-25,0.307
2015-08-26,0.308
2015-08-27,0.322
2015-08-28,0.318
2015-08-31,0.314
2015-09-01,0.302
2015-09-02,0.309
2015-09-03,0.315
2015-09-04,0.285
2015-09-07,0.285
2015-09-08,0.276
2015-09-09,0.281
2015-09-10,0.267
2015-09-11,0.261
2015-09-14,0.272
2015-09-15,0.287
2015-09-16,0.28300000000000003
2015-09-17,0.278
2015-09-18,0.248
2015-09-24,0.244
2015-09-25,0.239
2015-09-28,0.265
2015-09-29,0.255
2015-09-30,0.265
2015-10-01,0.25
2015-10-02,0.24100000000000002
2015-10-05,0.23600000000000002
2015-10-06,0.247
2015-10-07,0.252
2015-10-08,0.257
2015-10-09,0.251
2015-10-13,0.247
2015-10-14,0.237
2015-10-15,0.247
2015-10-16,0.247
2015-10-19,0.253
2015-10-20,0.243
2015-10-21,0.248
2015-10-22,0.23800000000000002
2015-10-23,0.23199999999999998
2015-10-26,0.244
2015-10-27,0.231
2015-10-28,0.221
2015-10-29,0.221
2015-10-30,0.22699999999999998
2015-11-02,0.23800000000000002
2015-11-04,0.243
2015-11-05,0.244
2015-11-06,0.248
2015-11-09,0.264
2015-11-10,0.244
2015-11-11,0.249
2015-11-12,0.239
2015-11-13,0.235
2015-11-16,0.23600000000000002
2015-11-17,0.231
2015-11-18,0.231
2015-11-19,0.231
